csv,1652344602,200895,1849.9733339833933,1886.58863846685,1888.8537903966542,1849.78932647944,1847.3853127522723,19877
csv,1652344620,200895,1859.9897090506145,1886.58863846685,1888.287247571877,1859.979045681001,1858.5023866565316,27167
csv,1652344674,200895,1849.0486247476656,1886.58863846685,1886.7772973306965,1848.9711806483583,1847.3853127522723,25276
csv,1652344718,200895,1857.2019552104655,1886.58863846685,1885.4570813617588,1857.036298237752,1858.5023866565316,22929
csv,1652344790,200895,1852.0093224414154,1886.58863846685,1883.5726608671262,1851.9469511547804,1852.935512322089,23552
csv,1652344813,200895,1855.1602582820506,1886.58863846685,1883.0077020643928,1855.0733273682488,1852.935512322089,23552
csv,1652344824,200895,1855.345774307879,1886.58863846685,1882.6311570066803,1855.2688395380662,1852.935512322089,23552
csv,1652344922,200925,1855.1602582820506,1880.9376358388542,1879.9974490957604,1855.1342530403404,1852.935512322089,23401
csv,1652344991,200955,1850.3433471499231,1875.3035599695854,1877.9306921625805,1850.2428360080255,1852.935512322089,24467
csv,1652345006,200955,1849.4184529631016,1875.3035599695854,1877.555162354558,1849.3555450250205,1847.3853127522723,26119
csv,1652345019,200955,1848.4940210846712,1875.3035599695854,1877.1797076412329,1848.325639709435,1847.3853127522723,26119
csv,1652345091,200955,1848.3091901656546,1875.3035599695854,1874.9285555091983,1848.1791490072492,1847.3853127522723,24170
csv,1652345152,200955,1853.4914485657039,1875.3035599695854,1873.0546577520445,1853.4738868800032,1852.935512322089,24047
csv,1652345229,200955,1852.194523373659,1875.3035599695854,1870.808452463839,1852.0099503328984,1852.935512322089,24047
csv,1652345240,200955,1843.325735212287,1875.3035599695854,1870.6213903248065,1843.3130823068996,1841.851738000244,28850
csv,1652345261,201015,1843.325735212287,1864.0859858524984,1869.87332879341,1843.2630420310275,1841.851738000244,28858
csv,1652345293,201015,1848.863738373828,1864.0859858524984,1868.7517973648437,1848.7057286472516,1847.3853127522723,30854
csv,1652345318,201015,1854.7892818777823,1864.0859858524984,1868.004483483709,1854.6424795530017,1852.935512322089,27105
csv,1652345398,201045,1854.6038214956332,1858.5023866565316,1865.9509109007738,1854.5966997230294,1852.935512322089,26148
csv,1652345405,201045,1853.4914485657039,1858.5023866565316,1865.764334467327,1853.4399922583007,1852.935512322089,26148
csv,1652345415,201045,1858.8741057188874,1858.5023866565316,1865.5777766896585,1858.8688694812533,1858.5023866565316,27837
csv,1652345460,201045,1859.0599931294591,1858.5023866565316,1864.4588216905288,1858.996931455653,1858.5023866565316,27837
csv,1652345492,201045,1870.6213903248065,1858.5023866565316,1863.8995958929092,1870.481236305001,1869.6863601573941,28493
csv,1652345515,201045,1871.9312181940038,1858.5023866565316,1863.713224570452,1871.840817539322,1869.6863601573941,28493
csv,1652345532,201045,1864.272394451084,1858.5023866565316,1863.5268718832638,1864.140571012317,1864.0859858524984,28878
csv,1652345569,201045,1864.0859858524984,1858.5023866565316,1863.1542224072405,1863.9060752118676,1864.0859858524984,28878
csv,1652345654,201045,1864.0859858524984,1858.5023866565316,1862.222924703973,1864.0182176280452,1864.0859858524984,26325
csv,1652345689,201045,1866.1375059918641,1858.5023866565316,1862.0367210318695,1865.9838000390614,1864.0859858524984,26325
csv,1652345709,201045,1874.9285555091983,1858.5023866565316,1861.850535978272,1874.7463604310003,1875.3035599695854,30758
csv,1652345820,201045,1873.9913724051178,1858.5023866565316,1861.2920925098947,1873.937882851317,1875.3035599695854,25618
csv,1652345862,201045,1882.6311570066803,1858.5023866565316,1861.105981911704,1882.4550168750006,1880.9376358388542,27969
csv,1652345885,201045,1879.2456380782735,1858.5023866565316,1861.2920925098947,1879.201615076096,1880.9376358388542,27969
csv,1652345961,201045,1881.5019735596156,1858.5023866565316,1861.478221719146,1881.4156696746047,1880.9376358388542,25244
csv,1652345991,201045,1884.326202953367,1858.5023866565316,1861.478221719146,1884.32159272225,1886.58863846685,32026
csv,1652346162,201045,1879.9974490957604,1858.5023866565316,1862.222924703973,1879.9609107321978,1880.9376358388542,27218
csv,1652346242,201045,1879.8094681489456,1858.5023866565316,1862.9679256146787,1879.6698084241846,1880.9376358388542,27218
csv,1652346273,201045,1885.645627069895,1858.5023866565316,1863.340537829481,1885.5375610020324,1886.58863846685,24495
csv,1652346288,201045,1885.645627069895,1858.5023866565316,1863.5268718832638,1885.555893163249,1886.58863846685,24495
csv,1652346363,201045,1884.7030870372196,1858.5023866565316,1864.645267572698,1884.6423603450116,1886.58863846685,25000
csv,1652346393,201015,1884.5146355736626,1864.0859858524984,1865.2047170941923,1884.350767644459,1886.58863846685,24992
csv,1652346395,201015,1879.9974490957604,1864.0859858524984,1865.2047170941923,1879.8356155967906,1880.9376358388542,22689
csv,1652346761,200955,1873.2419632178196,1875.3035599695854,1870.6213903248065,1873.1650922768338,1875.3035599695854,21320
csv,1652346773,200955,1872.867371014943,1875.3035599695854,1870.808452463839,1872.6937137481686,1875.3035599695854,21320
csv,1652346781,200955,1868.9386725445804,1875.3035599695854,1870.808452463839,1868.7729273582784,1869.6863601573941,21772
csv,1652346911,200955,1868.9386725445804,1875.3035599695854,1872.4928537192707,1868.784430111764,1869.6863601573941,20865
csv,1652346965,200955,1871.9312181940038,1875.3035599695854,1873.0546577520445,1871.769161929506,1869.6863601573941,18256
csv,1652347123,200955,1871.9312181940038,1875.3035599695854,1874.9285555091983,1871.7564441968202,1869.6863601573941,17104
csv,1652347131,200955,1870.6213903248065,1875.3035599695854,1875.116048364749,1870.557925678557,1869.6863601573941,17104
csv,1652347166,200955,1877.555162354558,1875.3035599695854,1875.3035599695854,1877.3964507375003,1875.3035599695854,17812
csv,1652347188,200955,1883.0077020643928,1875.3035599695854,1875.678639434615,1882.8963910182533,1880.9376358388542,18315
csv,1652347251,200925,1889.7984061961213,1880.9376358388542,1876.42902343861,1889.7293277765016,1892.2566187075502,19991
csv,1652347317,200925,1896.04472939063,1880.9376358388542,1877.555162354558,1896.034458467502,1897.9416275677138,18919
csv,1652347329,200925,1899.8404234968066,1880.9376358388542,1877.7429178707937,1899.777433255,1897.9416275677138,18919
csv,1652347372,200925,1899.6504584509614,1880.9376358388542,1878.4941277100281,1899.4979621288348,1897.9416275677138,18491
csv,1652347381,200925,1905.5482167916996,1880.9376358388542,1878.681977122799,1905.4811883370678,1903.6437162073432,18793
csv,1652347399,200925,1906.1199384250892,1880.9376358388542,1879.0577323050431,1906.0642709856602,1903.6437162073432,18793
csv,1652347410,200925,1906.1199384250892,1880.9376358388542,1879.4335626420816,1905.9723934750327,1903.6437162073432,18793
csv,1652347430,200925,1906.3105504189318,1880.9376358388542,1879.8094681489456,1906.1347955554581,1903.6437162073432,18793
csv,1652347452,200925,1901.5509639801164,1880.9376358388542,1880.373467385554,1901.4924798785771,1903.6437162073432,18793
csv,1652347465,200925,1901.5509639801164,1880.9376358388542,1880.5615047322924,1901.4196397802343,1903.6437162073432,18793
csv,1652347542,200925,1900.2204105799103,1880.9376358388542,1882.066480598624,1900.1061207582907,1897.9416275677138,22827
csv,1652347613,200925,1900.2204105799103,1880.9376358388542,1883.0077020643928,1900.060555868893,1897.9416275677138,23007
csv,1652347623,200925,1897.5620961728582,1880.9376358388542,1883.0077020643928,1897.523120541081,1897.9416275677138,23007
csv,1652347681,200925,1897.5620961728582,1880.9376358388542,1883.7610181332132,1897.4385390402015,1897.9416275677138,18761
csv,1652347844,200925,1896.9929413787593,1880.9376358388542,1885.0800465016582,1896.8973226328058,1897.9416275677138,17006
csv,1652347870,200925,1894.718028813353,1880.9376358388542,1885.2685545063084,1894.6562474924788,1892.2566187075502,17603
csv,1652347913,200925,1892.0674119663533,1880.9376358388542,1885.4570813617588,1891.9962061183571,1892.2566187075502,17603
csv,1652348089,200895,1892.4458443694207,1886.58863846685,1886.3999984670033,1892.3785477814363,1892.2566187075502,16636
csv,1652348137,200895,1893.3922565551152,1886.58863846685,1886.3999984670033,1893.3810059229663,1892.2566187075502,16636
csv,1652348144,200895,1896.8032610526543,1886.58863846685,1886.3999984670033,1896.712767417501,1897.9416275677138,17655
csv,1652348209,200865,1900.2204105799103,1892.2566187075502,1886.9659750604296,1900.1406394905327,1897.9416275677138,15172
csv,1652348237,200865,1900.4104326209679,1892.2566187075502,1887.154671657936,1900.2889766366359,1897.9416275677138,15172
csv,1652348403,200865,1903.2630445657996,1892.2566187075502,1888.8537903966542,1903.182776485003,1903.6437162073432,17235
csv,1652348452,200865,1904.9766666405026,1892.2566187075502,1889.4205032012758,1904.7933192298094,1903.6437162073432,16776
csv,1652348535,200835,1901.931293188422,1897.9416275677138,1890.3654024138216,1901.9139072460073,1903.6437162073432,16256
csv,1652348629,200835,1902.8824490471657,1897.9416275677138,1892.0674119663533,1902.8081814201391,1903.6437162073432,15935
csv,1652348684,200835,1900.4104326209679,1897.9416275677138,1893.013634897999,1900.3095940320989,1897.9416275677138,17166
csv,1652348741,200835,1900.0304075391564,1897.9416275677138,1893.9603310357427,1899.9631445973034,1897.9416275677138,17166
csv,1652348760,200835,1895.8551438762422,1897.9416275677138,1894.1497270688462,1895.7569132397193,1897.9416275677138,16496
csv,1652348769,200835,1895.2865010654323,1897.9416275677138,1894.339142041553,1895.129077303586,1897.9416275677138,16496
csv,1652348820,200835,1893.7709539403488,1897.9416275677138,1895.0969913662957,1893.6244483626756,1892.2566187075502,17927
csv,1652348851,200835,1893.7709539403488,1897.9416275677138,1895.476029715539,1893.6394882223058,1892.2566187075502,17927
csv,1652349094,200835,1890.7434943979583,1897.9416275677138,1897.5620961728582,1890.6033911735215,1892.2566187075502,14399
csv,1652349118,200835,1890.5544389540632,1897.9416275677138,1897.5620961728582,1890.452347714811,1892.2566187075502,12873
csv,1652349147,200835,1886.3999984670033,1897.9416275677138,1897.5620961728582,1886.3929235205626,1886.58863846685,12878
csv,1652349214,200835,1886.3999984670033,1897.9416275677138,1896.9929413787593,1886.3572738109133,1886.58863846685,13691
csv,1652349256,200835,1886.3999984670033,1897.9416275677138,1896.6135996926848,1886.3551959412332,1886.58863846685,13691
csv,1652349359,200835,1880.7495608827658,1897.9416275677138,1895.6655773185107,1880.7478510411158,1880.9376358388542,14019
csv,1652349413,200835,1880.7495608827658,1897.9416275677138,1895.0969913662957,1880.7107307494994,1880.9376358388542,14910
csv,1652349470,200865,1879.8094681489456,1892.2566187075502,1894.718028813353,1879.7163042919315,1880.9376358388542,14918
csv,1652349566,200865,1878.8698453205113,1892.2566187075502,1893.7709539403488,1878.754894745228,1880.9376358388542,13713
csv,1652349625,200865,1876.9920084403886,1892.2566187075502,1893.2029362614892,1876.8300670323345,1875.3035599695854,15288
csv,1652349640,200865,1876.24139929868,1892.2566187075502,1893.013634897999,1876.1963537333245,1875.3035599695854,15288
csv,1652349793,200865,1876.0537939192886,1892.2566187075502,1891.4999052478902,1876.0382410982681,1875.3035599695854,12948
csv,1652349843,200865,1883.384322434883,1892.2566187075502,1890.9325687473981,1883.2361123375997,1880.9376358388542,14340
csv,1652350013,200865,1883.0077020643928,1892.2566187075502,1889.6094452515958,1882.8786160979337,1880.9376358388542,13758
csv,1652350047,200865,1892.4458443694207,1892.2566187075502,1889.4205032012758,1892.273394361253,1892.2566187075502,14416
csv,1652350164,200865,1891.1216620042728,1892.2566187075502,1889.0426757756936,1891.058281750834,1892.2566187075502,14416
csv,1652350214,200865,1891.1216620042728,1892.2566187075502,1888.8537903966542,1890.9830139915316,1892.2566187075502,15260
csv,1652350232,200865,1891.1216620042728,1892.2566187075502,1888.6649239042638,1890.9416186393407,1892.2566187075502,15260
csv,1652350293,200865,1880.18544884067,1892.2566187075502,1888.287247571877,1880.040271469878,1880.9376358388542,15648
csv,1652350332,200895,1875.678639434615,1886.58863846685,1887.7208746759604,1875.4976812938824,1875.3035599695854,17464
csv,1652350389,200895,1872.4928537192707,1886.58863846685,1886.9659750604296,1872.4867214142457,1869.6863601573941,19712
csv,1652350425,200895,1872.4928537192707,1886.58863846685,1886.2113773292706,1872.4863665605906,1869.6863601573941,19712
csv,1652350464,200895,1872.1184113158236,1886.58863846685,1885.4570813617588,1872.1007306528122,1869.6863601573941,19712
csv,1652350555,200925,1886.3999984670033,1880.9376358388542,1883.9493942350264,1886.231191762503,1886.58863846685,14070
csv,1652350687,200925,1883.5726608671262,1880.9376358388542,1883.384322434883,1883.4428367982666,1880.9376358388542,16333
csv,1652350715,200925,1883.0077020643928,1880.9376358388542,1883.1960028345993,1882.9827103200205,1880.9376358388542,15562
csv,1652350721,200925,1889.2315800432714,1880.9376358388542,1883.1960028345993,1889.1537280918785,1886.58863846685,15763
csv,1652350826,200925,1888.8537903966542,1880.9376358388542,1882.8194201223807,1888.71863117775,1886.58863846685,15763
csv,1652350838,200925,1888.6649239042638,1880.9376358388542,1882.8194201223807,1888.6409693309524,1886.58863846685,15763
csv,1652350858,200925,1888.6649239042638,1880.9376358388542,1882.8194201223807,1888.51857247819,1886.58863846685,15763
csv,1652350880,200925,1888.6649239042638,1880.9376358388542,1882.6311570066803,1888.5465892292586,1886.58863846685,15763
csv,1652350888,200925,1892.6350889538578,1880.9376358388542,1882.6311570066803,1892.617874062503,1892.2566187075502,16263
csv,1652350939,200925,1892.6350889538578,1880.9376358388542,1882.6311570066803,1892.4935310081412,1892.2566187075502,16263
csv,1652350962,200925,1892.6350889538578,1880.9376358388542,1882.6311570066803,1892.5930778536977,1892.2566187075502,16173
csv,1652351020,200925,1897.7518523824756,1880.9376358388542,1882.8194201223807,1897.7439581807332,1897.9416275677138,17454
csv,1652351048,200925,1898.3212348726436,1880.9376358388542,1883.0077020643928,1898.1427132357644,1897.9416275677138,16914
csv,1652351072,200925,1898.3212348726436,1880.9376358388542,1883.1960028345993,1898.1726215535382,1897.9416275677138,16914
csv,1652351147,200925,1911.8465976061696,1880.9376358388542,1883.7610181332132,1911.6721330312514,1909.3629359401434,18003
csv,1652351297,200895,1904.7861880217004,1886.58863846685,1886.0227750517652,1904.698956068207,1903.6437162073432,16380
csv,1652351309,200895,1903.453370870256,1886.58863846685,1886.2113773292706,1903.3477924405206,1903.6437162073432,16380
csv,1652351382,200895,1907.8361327329874,1886.58863846685,1886.9659750604296,1907.7304318169508,1909.3629359401434,19034
csv,1652351386,200895,1907.8361327329874,1886.58863846685,1887.154671657936,1907.7843316623503,1909.3629359401434,19701
csv,1652351399,200895,1910.890961017455,1886.58863846685,1887.3433871251016,1910.7081134481325,1909.3629359401434,19466
csv,1652351574,200865,1917.0152995967715,1892.2566187075502,1890.5544389540632,1916.9298780840031,1915.099338233983,20213
csv,1652351674,200865,1912.2289860441567,1892.2566187075502,1892.6350889538578,1912.1393399155104,1909.3629359401434,20195
csv,1652351693,200865,1911.8465976061696,1892.2566187075502,1893.013634897999,1911.7985804526686,1909.3629359401434,20195
csv,1652351860,200865,1915.673925490349,1892.2566187075502,1895.476029715539,1915.5972637067534,1915.099338233983,19406
csv,1652351885,200865,1915.673925490349,1892.2566187075502,1895.8551438762422,1915.5872236452278,1915.099338233983,19406
csv,1652352032,200835,1917.7822207451964,1897.9416275677138,1897.7518523824756,1917.6058554577876,1915.099338233983,20016
csv,1652352059,200805,1929.5158568275572,1903.6437162073432,1897.9416275677138,1929.4909237075526,1926.6238971498635,20566
csv,1652352078,200805,1931.6393858222223,1903.6437162073432,1898.3212348726436,1931.4597345935506,1932.4121574826409,21163
csv,1652352189,200775,1931.8325497608043,1909.3629359401434,1901.5509639801164,1931.7492157771164,1932.4121574826409,16208
csv,1652352263,200775,1932.2189355890819,1909.3629359401434,1904.2148664334204,1932.106628546015,1932.4121574826409,16208
csv,1652352306,200775,1931.8325497608043,1909.3629359401434,1905.738771613379,1931.66603493928,1932.4121574826409,16208
csv,1652352350,200775,1944.6241709374779,1909.3629359401434,1907.2638963442603,1944.5198179577524,1944.0409003442037,18181
csv,1652352388,200775,1944.4297279646814,1909.3629359401434,1908.59938166388,1944.3736126423084,1944.0409003442037,16851
csv,1652352399,200775,1944.235304434238,1909.3629359401434,1908.7902416020465,1944.1460329909444,1944.0409003442037,16851
csv,1652352529,200775,1945.4021372910815,1909.3629359401434,1913.1852917792007,1945.3935483930018,1944.0409003442037,16636
csv,1652352542,200775,1944.6241709374779,1909.3629359401434,1913.5679479694093,1944.4944637297442,1944.0409003442037,16636
csv,1652352588,200775,1939.768924854644,1909.3629359401434,1914.907847449238,1939.6194463390189,1938.217807798865,17136
csv,1652352637,200775,1938.7993312896767,1909.3629359401434,1916.4403100086429,1938.6775791284438,1938.217807798865,17136
csv,1652352641,200775,1938.7993312896767,1909.3629359401434,1916.4403100086429,1938.6721907016117,1938.217807798865,17136
csv,1652352670,200745,1939.3810292549826,1915.099338233983,1917.3987218268437,1939.237233233168,1938.217807798865,15811
csv,1652352691,200745,1939.9629017471293,1915.099338233983,1917.9739989672705,1939.8431880616995,1938.217807798865,15792
csv,1652352747,200745,1939.9629017471293,1915.099338233983,1919.3169836082232,1939.9506671514048,1938.217807798865,15792
csv,1652352761,200745,1952.6130967059237,1915.099338233983,1919.7008661981147,1952.4972055325,1949.8814875212884,18567
csv,1652352816,200745,1955.9351958523764,1915.099338233983,1921.4292882312834,1955.7571076487536,1955.7396218901877,18439
csv,1652352850,200745,1956.326402450899,1915.099338233983,1922.5824340570468,1956.2387461683427,1955.7396218901877,17817
csv,1652352917,200745,1952.027429914175,1915.099338233983,1924.6983324721377,1952.0078536349095,1949.8814875212884,19669
csv,1652352975,200685,1951.6370829812076,1926.6238971498635,1926.238630161445,1951.557023571001,1949.8814875212884,17640
csv,1652352997,200655,1949.2966400484256,1932.4121574826409,1926.8165595395785,1949.17642396896,1949.8814875212884,18091
csv,1652353471,200595,1949.8814875212884,1944.0409003442037,1937.4427144587685,1949.7460057373241,1949.8814875212884,14437
csv,1652353542,200595,1951.6370829812076,1944.0409003442037,1938.993211222806,1951.46692136325,1949.8814875212884,13973
csv,1652353567,200595,1951.6370829812076,1944.0409003442037,1939.574967357908,1951.4781102757104,1949.8814875212884,13973
csv,1652353600,200595,1952.027429914175,1944.0409003442037,1940.3509137271078,1952.0270295925438,1949.8814875212884,13973
csv,1652353681,200565,1957.8920114538205,1949.8814875212884,1942.0979282388048,1957.711934521752,1955.7396218901877,14098
csv,1652353799,200565,1953.9803359907164,1949.8814875212884,1944.8186333545716,1953.8204714142464,1955.7396218901877,14802
csv,1652353818,200565,1952.6130967059237,1949.8814875212884,1945.207616529429,1952.4714705640279,1949.8814875212884,13908
csv,1652353820,200565,1952.4178549204316,1949.8814875212884,1945.207616529429,1952.3833115022778,1949.8814875212884,13908
csv,1652353846,200565,1951.4419387873286,1949.8814875212884,1945.7912371725613,1951.374353290881,1949.8814875212884,13908
csv,1652353990,200565,1951.4419387873286,1949.8814875212884,1947.3484150928236,1951.394125772911,1949.8814875212884,14362
csv,1652354052,200565,1954.7620453717489,1949.8814875212884,1947.9326780397512,1954.5720654727531,1955.7396218901877,14862
csv,1652354145,200565,1958.4794377959747,1949.8814875212884,1949.101729875438,1958.4133506915025,1955.7396218901877,14862
csv,1652354181,200565,1958.6752857397544,1949.8814875212884,1949.2966400484256,1958.4905189083395,1955.7396218901877,12833
csv,1652354187,200565,1958.6752857397544,1949.8814875212884,1949.4915697124302,1958.617027470891,1955.7396218901877,12833
csv,1652354470,200565,1961.8115177044954,1949.8814875212884,1951.4419387873286,1961.6333781400317,1961.6153561688782,11493
csv,1652354479,200565,1962.9888989260846,1949.8814875212884,1951.6370829812076,1962.8986203665197,1961.6153561688782,11493
csv,1652354510,200565,1965.542316187585,1949.8814875212884,1952.027429914175,1965.5319237125009,1967.5087432337207,11993
csv,1652354557,200565,1969.2802095710738,1949.8814875212884,1952.8083580155944,1969.2794802135031,1967.5087432337207,11993
csv,1652354606,200565,1978.359310511105,1949.8814875212884,1953.3942591092025,1978.284237059502,1979.3486880220762,12904
csv,1652354625,200565,1981.5270605473368,1949.8814875212884,1953.5895985351135,1981.359570145753,1979.3486880220762,13083
csv,1652354675,200565,1986.4868273399059,1949.8814875212884,1954.1757340243155,1986.4833096249013,1985.2953522945174,13583
csv,1652354712,200565,1988.2753807866593,1949.8814875212884,1954.7620453717489,1988.1147679544392,1985.2953522945174,13583
csv,1652354856,200535,1985.2953522945174,1955.7396218901877,1957.6962418296375,1985.1777237095191,1985.2953522945174,12866
csv,1652355087,200535,1971.6446459808362,1955.7396218901877,1962.2038996261513,1971.612476429289,1973.4198361199342,13366
csv,1652355181,200535,1965.7388704192035,1955.7396218901877,1963.3815163357588,1965.6629236710135,1967.5087432337207,14024
csv,1652355223,200535,1964.952771405615,1955.7396218901877,1963.7742122728412,1964.8932507913505,1967.5087432337207,14024
csv,1652355251,200535,1964.952771405615,1955.7396218901877,1964.1669867530375,1964.8820814494197,1967.5087432337207,14572
csv,1652355258,200535,1964.952771405615,1955.7396218901877,1964.1669867530375,1964.8386460250167,1967.5087432337207,14572
csv,1652355285,200535,1964.7562957760372,1955.7396218901877,1964.3634034517129,1964.5656563335758,1967.5087432337207,14049
csv,1652355361,200535,1953.3942591092025,1955.7396218901877,1965.1492666827553,1953.366619927561,1955.7396218901877,15372
csv,1652355445,200535,1953.3942591092025,1955.7396218901877,1965.3457816094237,1953.2620592333467,1955.7396218901877,15364
csv,1652355509,200535,1953.1989392152811,1955.7396218901877,1965.542316187585,1953.0479060293665,1955.7396218901877,15874
csv,1652355603,200535,1951.8322466895058,1955.7396218901877,1965.542316187585,1951.7311933226013,1949.8814875212884,16953
csv,1652355607,200535,1945.207616529429,1955.7396218901877,1965.542316187585,1945.0488316071248,1944.0409003442037,17736
csv,1652355639,200535,1939.3810292549826,1955.7396218901877,1965.3457816094237,1939.2202950022615,1938.217807798865,18371
csv,1652355739,200535,1948.7119679947193,1955.7396218901877,1964.7562957760372,1948.603031457752,1949.8814875212884,20882
csv,1652355811,200535,1946.5696704226875,1955.7396218901877,1964.7562957760372,1946.502350844689,1944.0409003442037,21321
csv,1652355873,200535,1946.959003822469,1955.7396218901877,1964.5598397920583,1946.8188785399223,1944.0409003442037,19872
csv,1652355893,200535,1941.9037378650182,1955.7396218901877,1964.3634034517129,1941.711013599022,1944.0409003442037,19872
csv,1652355939,200535,1939.3810292549826,1955.7396218901877,1963.9705896940684,1939.204218644766,1938.217807798865,19367
csv,1652356029,200535,1938.993211222806,1955.7396218901877,1963.1851978159773,1938.9929354300714,1938.217807798865,19125
csv,1652356035,200535,1928.9371178221681,1955.7396218901877,1963.1851978159773,1928.7757019187864,1926.6238971498635,20123
csv,1652356351,200535,1933.5718946776053,1955.7396218901877,1957.5004917804592,1933.5693871007536,1932.4121574826409,17546
csv,1652356358,200535,1933.7652518670727,1955.7396218901877,1957.5004917804592,1933.676271571935,1932.4121574826409,17546
csv,1652356414,200535,1944.235304434238,1955.7396218901877,1956.326402450899,1944.050414655002,1944.0409003442037,18766
csv,1652356482,200535,1943.263478349282,1955.7396218901877,1954.9575215762861,1943.1699286648104,1944.0409003442037,18652
csv,1652356539,200565,1935.699887545395,1949.8814875212884,1953.5895985351135,1935.6956519558694,1938.217807798865,16233
csv,1652356559,200565,1933.7652518670727,1949.8814875212884,1953.003638851396,1933.6652434902574,1932.4121574826409,16698
csv,1652356708,200595,1933.378556821923,1944.0409003442037,1948.7119679947193,1933.2317801609813,1932.4121574826409,20167
csv,1652356845,200595,1935.1192937017709,1944.0409003442037,1944.8186333545716,1935.0781260317694,1932.4121574826409,20175
csv,1652356853,200595,1940.7390033133624,1944.0409003442037,1944.4297279646814,1940.562898934251,1938.217807798865,20741
csv,1652356863,200595,1946.959003822469,1944.0409003442037,1944.235304434238,1946.9501596384123,1944.0409003442037,21241
csv,1652356900,200595,1948.5171162830911,1944.0409003442037,1943.4578046971171,1948.3779015584685,1949.8814875212884,21295
csv,1652356976,200595,1949.101729875438,1944.0409003442037,1942.486367245432,1949.0114760214155,1949.8814875212884,21295
csv,1652357000,200595,1954.1757340243155,1944.0409003442037,1942.2921380316286,1954.1664086106314,1955.7396218901877,23525
csv,1652357009,200595,1953.7849574949669,1944.0409003442037,1942.0979282388048,1953.6398857936315,1955.7396218901877,23525
csv,1652357011,200595,1942.2921380316286,1944.0409003442037,1942.0979282388048,1942.1690516549681,1944.0409003442037,22201
csv,1652357016,200595,1942.0979282388048,1944.0409003442037,1942.0979282388048,1941.9919164045934,1944.0409003442037,22201
csv,1652357033,200595,1939.574967357908,1944.0409003442037,1941.9037378650182,1939.4771843090905,1938.217807798865,25776
csv,1652357038,200625,1929.3229245351033,1938.217807798865,1941.9037378650182,1929.265101842922,1926.6238971498635,22591
csv,1652357061,200625,1929.3229245351033,1938.217807798865,1941.3212832384672,1929.2508238402306,1926.6238971498635,22599
csv,1652357123,200625,1929.3229245351033,1938.217807798865,1939.9629017471293,1929.2092386798126,1926.6238971498635,23138
csv,1652357196,200625,1921.2371645148323,1938.217807798865,1938.4116295796448,1921.067230415071,1920.8529747113603,22375
csv,1652357238,200625,1920.8529747113603,1938.217807798865,1937.6364587302146,1920.7325724315851,1920.8529747113603,22375
csv,1652357250,200625,1920.660908620498,1938.217807798865,1937.4427144587685,1920.4935845516611,1920.8529747113603,22375
